Training log created at 2025-10-28T14:33:14.957871
Epoch 5 : 2850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:22 hours , time left to finish the epoch : 0:01:22 hours , Loss/total: 7.61632 , IoU: 0.13271 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 2900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:28 hours , time left to finish the epoch : 0:01:18 hours , Loss/total: 7.61580 , IoU: 0.13342 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 2950 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:35 hours , time left to finish the epoch : 0:01:11 hours , Loss/total: 7.61453 , IoU: 0.13362 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3000 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:42 hours , time left to finish the epoch : 0:01:16 hours , Loss/total: 7.61346 , IoU: 0.13434 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:49 hours , time left to finish the epoch : 0:00:58 hours , Loss/total: 7.61110 , IoU: 0.13547 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:55 hours , time left to finish the epoch : 0:00:51 hours , Loss/total: 7.60932 , IoU: 0.13619 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:02 hours , time left to finish the epoch : 0:00:45 hours , Loss/total: 7.60656 , IoU: 0.13734 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3200 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:08 hours , time left to finish the epoch : 0:00:38 hours , Loss/total: 7.60252 , IoU: 0.13783 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3250 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:07:16 hours , time left to finish the epoch : 0:00:38 hours , Loss/total: 7.60119 , IoU: 0.13816 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:22 hours , time left to finish the epoch : 0:00:26 hours , Loss/total: 7.60012 , IoU: 0.13850 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:29 hours , time left to finish the epoch : 0:00:19 hours , Loss/total: 7.59820 , IoU: 0.13862 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:35 hours , time left to finish the epoch : 0:00:13 hours , Loss/total: 7.59749 , IoU: 0.13938 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3450 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:42 hours , time left to finish the epoch : 0:00:06 hours , Loss/total: 7.59535 , IoU: 0.14011 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 5 : 3500 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:07:50 hours , time left to finish the epoch : 0:00:00 hours , Loss/total: 7.59312 , IoU: 0.14087 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch [5] completed in 0:07:50 hours
[train] Loss/total: 7.59312 | IoU: 0.14087 | LearningRate/group0: 0.00010 | LearningRate/group1: 0.00001
[val] 
Epoch 6 : 50 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:06 hours , time left to finish the epoch : 0:07:30 hours , Loss/total: 7.58516 , IoU: 0.15702 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:12 hours , time left to finish the epoch : 0:07:01 hours , Loss/total: 7.58241 , IoU: 0.16622 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:19 hours , time left to finish the epoch : 0:07:05 hours , Loss/total: 7.54742 , IoU: 0.16216 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 200 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:00:26 hours , time left to finish the epoch : 0:08:18 hours , Loss/total: 7.51739 , IoU: 0.15492 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:33 hours , time left to finish the epoch : 0:06:56 hours , Loss/total: 7.50576 , IoU: 0.16544 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:39 hours , time left to finish the epoch : 0:06:48 hours , Loss/total: 7.48823 , IoU: 0.16141 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:45 hours , time left to finish the epoch : 0:06:45 hours , Loss/total: 7.48682 , IoU: 0.15564 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:52 hours , time left to finish the epoch : 0:06:42 hours , Loss/total: 7.48015 , IoU: 0.15840 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 450 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:01:00 hours , time left to finish the epoch : 0:07:49 hours , Loss/total: 7.47977 , IoU: 0.16538 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:06 hours , time left to finish the epoch : 0:06:27 hours , Loss/total: 7.47742 , IoU: 0.16564 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:12 hours , time left to finish the epoch : 0:06:09 hours , Loss/total: 7.47535 , IoU: 0.16733 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:19 hours , time left to finish the epoch : 0:06:12 hours , Loss/total: 7.47794 , IoU: 0.16644 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 650 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:25 hours , time left to finish the epoch : 0:06:05 hours , Loss/total: 7.48060 , IoU: 0.16552 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 700 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:01:33 hours , time left to finish the epoch : 0:07:16 hours , Loss/total: 7.48358 , IoU: 0.16671 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 750 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:39 hours , time left to finish the epoch : 0:06:01 hours , Loss/total: 7.48030 , IoU: 0.16213 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:46 hours , time left to finish the epoch : 0:05:49 hours , Loss/total: 7.47865 , IoU: 0.16255 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:53 hours , time left to finish the epoch : 0:05:52 hours , Loss/total: 7.47940 , IoU: 0.16381 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:59 hours , time left to finish the epoch : 0:05:33 hours , Loss/total: 7.47236 , IoU: 0.16506 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 950 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:02:07 hours , time left to finish the epoch : 0:06:30 hours , Loss/total: 7.47114 , IoU: 0.16573 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1000 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:13 hours , time left to finish the epoch : 0:05:25 hours , Loss/total: 7.46865 , IoU: 0.16650 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:19 hours , time left to finish the epoch : 0:04:56 hours , Loss/total: 7.47010 , IoU: 0.16630 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:26 hours , time left to finish the epoch : 0:05:10 hours , Loss/total: 7.46896 , IoU: 0.16676 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:32 hours , time left to finish the epoch : 0:05:05 hours , Loss/total: 7.47226 , IoU: 0.16631 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1200 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:02:40 hours , time left to finish the epoch : 0:06:03 hours , Loss/total: 7.47154 , IoU: 0.16757 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:47 hours , time left to finish the epoch : 0:04:58 hours , Loss/total: 7.46961 , IoU: 0.16929 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:53 hours , time left to finish the epoch : 0:04:29 hours , Loss/total: 7.47000 , IoU: 0.16941 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:59 hours , time left to finish the epoch : 0:04:40 hours , Loss/total: 7.47012 , IoU: 0.17067 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:06 hours , time left to finish the epoch : 0:04:31 hours , Loss/total: 7.46414 , IoU: 0.17112 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1450 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:03:14 hours , time left to finish the epoch : 0:05:24 hours , Loss/total: 7.46234 , IoU: 0.17219 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:20 hours , time left to finish the epoch : 0:04:24 hours , Loss/total: 7.46187 , IoU: 0.17236 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:26 hours , time left to finish the epoch : 0:03:55 hours , Loss/total: 7.46189 , IoU: 0.17289 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:33 hours , time left to finish the epoch : 0:04:04 hours , Loss/total: 7.45978 , IoU: 0.17237 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1650 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:39 hours , time left to finish the epoch : 0:04:00 hours , Loss/total: 7.45504 , IoU: 0.17269 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1700 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:03:47 hours , time left to finish the epoch : 0:04:47 hours , Loss/total: 7.45375 , IoU: 0.17343 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1750 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:54 hours , time left to finish the epoch : 0:03:50 hours , Loss/total: 7.45591 , IoU: 0.17358 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:00 hours , time left to finish the epoch : 0:03:25 hours , Loss/total: 7.45311 , IoU: 0.17233 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:06 hours , time left to finish the epoch : 0:03:35 hours , Loss/total: 7.45321 , IoU: 0.17230 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:13 hours , time left to finish the epoch : 0:03:26 hours , Loss/total: 7.45272 , IoU: 0.17198 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 1950 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:04:21 hours , time left to finish the epoch : 0:04:04 hours , Loss/total: 7.45399 , IoU: 0.17220 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2000 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:27 hours , time left to finish the epoch : 0:03:15 hours , Loss/total: 7.45233 , IoU: 0.17200 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:34 hours , time left to finish the epoch : 0:03:05 hours , Loss/total: 7.45426 , IoU: 0.17211 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:40 hours , time left to finish the epoch : 0:02:52 hours , Loss/total: 7.45255 , IoU: 0.17271 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:04:46 hours , time left to finish the epoch : 0:02:55 hours , Loss/total: 7.45203 , IoU: 0.17400 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2200 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:04:54 hours , time left to finish the epoch : 0:03:25 hours , Loss/total: 7.45252 , IoU: 0.17409 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:01 hours , time left to finish the epoch : 0:02:45 hours , Loss/total: 7.45123 , IoU: 0.17525 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:07 hours , time left to finish the epoch : 0:02:32 hours , Loss/total: 7.45141 , IoU: 0.17605 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:14 hours , time left to finish the epoch : 0:02:24 hours , Loss/total: 7.44966 , IoU: 0.17681 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:20 hours , time left to finish the epoch : 0:02:21 hours , Loss/total: 7.44778 , IoU: 0.17730 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2450 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:05:28 hours , time left to finish the epoch : 0:02:46 hours , Loss/total: 7.44667 , IoU: 0.17742 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:34 hours , time left to finish the epoch : 0:02:09 hours , Loss/total: 7.44687 , IoU: 0.17699 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:41 hours , time left to finish the epoch : 0:01:59 hours , Loss/total: 7.44711 , IoU: 0.17736 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:47 hours , time left to finish the epoch : 0:01:53 hours , Loss/total: 7.44503 , IoU: 0.17784 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2650 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:05:53 hours , time left to finish the epoch : 0:01:49 hours , Loss/total: 7.44247 , IoU: 0.17845 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2700 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:01 hours , time left to finish the epoch : 0:02:07 hours , Loss/total: 7.44284 , IoU: 0.18007 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2750 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:08 hours , time left to finish the epoch : 0:01:35 hours , Loss/total: 7.44351 , IoU: 0.18116 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:14 hours , time left to finish the epoch : 0:01:29 hours , Loss/total: 7.44088 , IoU: 0.18255 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:21 hours , time left to finish the epoch : 0:01:24 hours , Loss/total: 7.43942 , IoU: 0.18326 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2900 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:27 hours , time left to finish the epoch : 0:01:18 hours , Loss/total: 7.44025 , IoU: 0.18407 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 2950 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:06:35 hours , time left to finish the epoch : 0:01:25 hours , Loss/total: 7.44007 , IoU: 0.18457 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3000 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:41 hours , time left to finish the epoch : 0:01:04 hours , Loss/total: 7.44004 , IoU: 0.18585 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:48 hours , time left to finish the epoch : 0:00:57 hours , Loss/total: 7.43963 , IoU: 0.18669 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:06:54 hours , time left to finish the epoch : 0:00:49 hours , Loss/total: 7.43831 , IoU: 0.18690 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3150 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:01 hours , time left to finish the epoch : 0:00:45 hours , Loss/total: 7.43776 , IoU: 0.18723 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3200 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:07:09 hours , time left to finish the epoch : 0:00:47 hours , Loss/total: 7.43753 , IoU: 0.18774 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:15 hours , time left to finish the epoch : 0:00:32 hours , Loss/total: 7.43732 , IoU: 0.18864 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:21 hours , time left to finish the epoch : 0:00:25 hours , Loss/total: 7.43644 , IoU: 0.18856 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:28 hours , time left to finish the epoch : 0:00:18 hours , Loss/total: 7.43572 , IoU: 0.18991 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3400 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:34 hours , time left to finish the epoch : 0:00:12 hours , Loss/total: 7.43352 , IoU: 0.19015 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3450 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:07:42 hours , time left to finish the epoch : 0:00:07 hours , Loss/total: 7.43401 , IoU: 0.19125 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 6 : 3500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:07:48 hours , time left to finish the epoch : 0:00:00 hours , Loss/total: 7.43419 , IoU: 0.19315 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch [6] completed in 0:07:48 hours
[train] Loss/total: 7.43419 | IoU: 0.19315 | LearningRate/group0: 0.00010 | LearningRate/group1: 0.00001
[val] 
Epoch 7 : 50 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:06 hours , time left to finish the epoch : 0:07:33 hours , Loss/total: 7.33660 , IoU: 0.24263 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:12 hours , time left to finish the epoch : 0:06:58 hours , Loss/total: 7.33469 , IoU: 0.25546 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 150 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:00:20 hours , time left to finish the epoch : 0:08:26 hours , Loss/total: 7.36350 , IoU: 0.25643 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 200 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:26 hours , time left to finish the epoch : 0:07:00 hours , Loss/total: 7.36631 , IoU: 0.27336 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:32 hours , time left to finish the epoch : 0:06:52 hours , Loss/total: 7.38498 , IoU: 0.27696 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:39 hours , time left to finish the epoch : 0:06:41 hours , Loss/total: 7.37049 , IoU: 0.28262 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:45 hours , time left to finish the epoch : 0:06:42 hours , Loss/total: 7.36779 , IoU: 0.28483 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 400 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:00:53 hours , time left to finish the epoch : 0:08:04 hours , Loss/total: 7.36379 , IoU: 0.27376 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 450 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:00:59 hours , time left to finish the epoch : 0:06:35 hours , Loss/total: 7.36214 , IoU: 0.27349 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 500 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:06 hours , time left to finish the epoch : 0:06:28 hours , Loss/total: 7.34656 , IoU: 0.27137 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 550 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:12 hours , time left to finish the epoch : 0:06:19 hours , Loss/total: 7.34388 , IoU: 0.27325 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 600 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:19 hours , time left to finish the epoch : 0:06:10 hours , Loss/total: 7.34399 , IoU: 0.27491 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 650 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:01:26 hours , time left to finish the epoch : 0:07:17 hours , Loss/total: 7.34190 , IoU: 0.27445 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 700 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:33 hours , time left to finish the epoch : 0:06:03 hours , Loss/total: 7.34425 , IoU: 0.27460 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 750 / 3500 samples , time for last 50 samples : 0:00:10 hours , time since beginning : 0:01:43 hours , time left to finish the epoch : 0:09:10 hours , Loss/total: 7.34966 , IoU: 0.27310 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 800 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:49 hours , time left to finish the epoch : 0:05:34 hours , Loss/total: 7.35396 , IoU: 0.27163 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 850 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:01:55 hours , time left to finish the epoch : 0:05:35 hours , Loss/total: 7.35069 , IoU: 0.26846 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 900 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:02:03 hours , time left to finish the epoch : 0:06:34 hours , Loss/total: 7.34934 , IoU: 0.26695 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 950 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:09 hours , time left to finish the epoch : 0:05:22 hours , Loss/total: 7.34860 , IoU: 0.27158 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1000 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:16 hours , time left to finish the epoch : 0:05:17 hours , Loss/total: 7.34288 , IoU: 0.27021 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1050 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:22 hours , time left to finish the epoch : 0:05:12 hours , Loss/total: 7.34406 , IoU: 0.26871 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1100 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:28 hours , time left to finish the epoch : 0:05:07 hours , Loss/total: 7.34211 , IoU: 0.27149 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1150 / 3500 samples , time for last 50 samples : 0:00:07 hours , time since beginning : 0:02:36 hours , time left to finish the epoch : 0:06:01 hours , Loss/total: 7.34322 , IoU: 0.27224 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1200 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:43 hours , time left to finish the epoch : 0:04:58 hours , Loss/total: 7.34516 , IoU: 0.27127 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1250 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:49 hours , time left to finish the epoch : 0:04:50 hours , Loss/total: 7.34331 , IoU: 0.27280 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1300 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:02:56 hours , time left to finish the epoch : 0:04:44 hours , Loss/total: 7.33953 , IoU: 0.27049 , LR/group0: 0.000100 , LR/group1: 0.000010
Epoch 7 : 1350 / 3500 samples , time for last 50 samples : 0:00:06 hours , time since beginning : 0:03:02 hours , time left to finish the epoch : 0:04:35 hours , Loss/total: 7.34257 , IoU: 0.26929 , LR/group0: 0.000100 , LR/group1: 0.000010
